Timestamp,Discord Name (Example#9999) / Twitter Name (@Example1234),Nickname (Leave blank to remain anonymous),Where do you live /  å±…ä½åœ°.,Display Icon/Picture (.png),Fan Message (Maximum 300 characters),(Optional) Illustration Submission - .png or .psd files preferred,**Fill only if you submitted a commissioned work** Artist Name/TwitterID - Leave blank if you submitted your own work
4/26/2021 0:44:54,ã›ã¨@kani0706,ã›ã¨,Japan,https://drive.google.com/open?id=1b01hYJVnJLiYmFDvqflwgFcp-XFbpU7J,"ã­ã½ã‚‰ã¼ï¼ï¼
äº”æœŸç”Ÿã¨ã—ã¦ãƒ‡ãƒ“ãƒ¥ãƒ¼ã—ã¦ã‚‚ã†ä¸€å¹´ãŸã£ãŸã®ã‹ã€
ã¨ã¦ã‚‚æ—©ãæ„Ÿã˜ã¦ã¾ã™ã€‚
è‰²ã€…ãªã“ã¨ãŒã‚ã£ãŸã‘ã©ã“ã‚Œã‹ã‚‰ã‚‚å¿œæ´ã—ã¦ã„ãã‹ã‚‰ã­ï¼ï¼
ã­ã½ã‚‰ã¼ã®çš†ãŒæ›´ãªã‚‹èºé€²ã‚’é‚ã’ã‚‹ã“ã¨ã‚’é¡˜ã£ã¦
æ•¬å…·",,
4/26/2021 4:47:46,JexTexSSB#7742,Jex,United States of America,https://drive.google.com/open?id=1_Ci1DC9Un9-vsBhSeH0dp5-CN8WB8dTF,Congratulations on Hololive 5th Gen's anniversary! You are all so talented and amazing and fun to watch. Please continue to make entertaining streams and make us happy. Omedetou!,,
4/26/2021 23:44:48,MistExile#0311,Mistle,Philippines,https://drive.google.com/open?id=1WXkwrfqKY2aERNkTgt62gQHMgG5hQjYF,Thank you for being the generation that made me jump down the rabbit hole and making me love Hololive as a whole. Every member of this generation are special for me and each and everyone's stream just makes me feel so relaxed. Happy Anniversary NePoLaBo!  ,,
4/28/2021 9:57:25,@miyabi_neko_mk3,ã¿ã‚„ã³ã­ã“,Japan,https://drive.google.com/open?id=1gMCdN9V1blHkn4BBTH9wGmt9VOJlszlN,1å‘¨å¹´ãŠã‚ã§ã¨ã†ï¼è‰²ã€…å¤§å¤‰ãªã“ã¨ã‚‚ã‚ã£ãŸã‘ã©ã€ã¿ã‚“ãª3Dã«ãªã£ã¦å‹•ã„ã¦ã‚‹å§¿è¦‹ã‚Œã¦å¬‰ã—ã„ï¼ã“ã‚Œã‹ã‚‰ã‚‚æ¥½ã—ãé…ä¿¡ã—ã¦ã‚‹å§¿æ¥½ã—ã¿ã«ã—ã¦ã¾ã™ï¼ã‚ˆã‚ã—ããŠã­ãŒã„ã—ã¾ã™ï¼,,
4/29/2021 9:03:53,@1MiiSan,mii,United States of America,https://drive.google.com/open?id=1pSvI-SEwoU7GB8Rehd7CTLszO0qvkr_u,"Congratulations on an amazing year, NePoLaBo!
Watching you grow as a family has been so fun.
Thank you all for your hard work!",,
5/10/2021 6:27:45,bearscountry1#2094,Josh Lee,United States of America,https://drive.google.com/open?id=11j64k-gXFAfgLImVxTuRZEfcfMCqNE7U,Its already been a year since you debuted?!?!?!?!? Time flies bye when enjoying something fun....I always love your works and how much effort yall put into them!!! Can't wait to see you grow even more!!! CONGRATULATIONS ON 1 YEAR!!!!,,
5/29/2021 17:39:57,SSRBSukoya#3856/@moarjtri,jjtri,Prefer not to say / ç­”ãˆãŸããªã„,https://drive.google.com/open?id=1ty6I5Q55dTp6buJpL6Dg3V7R_p5rAjea,"Happy 1st anniversary! And hope for many many more!
Thank you for keeping us company through this rough year and making us smile.
Keep working hard! Holofive will have my love and support always :D",https://drive.google.com/open?id=1BPGyTNfNm6YVxzYxqJKBY-tzO1cYbFBS,
6/10/2021 23:45:29,ã‚¹ã‚£ãƒ•ã‚©ãƒŸãƒŸãƒƒã‚¯#0532 / æ°´ç« @sui_hi_sf,ãƒŸãƒŸãƒƒã‚¯,Japan,https://drive.google.com/open?id=1d2-q8-Tv0q0jAe3XIGT1eZHa0TEgCRoI,"åº§é•·ãƒ»ã­ã­ã¡ãƒ»ãƒ©ãƒŸã‚£ã¡ã‚ƒã‚“ãƒ»ã—ã—ã‚ã‚“ã€ä¸€å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼
ãƒ‡ãƒ“ãƒ¥ãƒ¼ä»¥æ¥ã“ã®ä¸€å¹´é–“ã¨ã¦ã‚‚ã¨ã¦ã‚‚æ¥½ã—ãé…ä¿¡ãƒ»ãã®ä»–æ´»å‹•ã‚’ã¿ã•ã›ã¦ã„ãŸã ãã¾ã—ãŸï¼
ã¾ãŸæ¬¡ã®ä¸€å¹´é–“ã‚‚æ¥½ã—ã¿ã§ã™ï¼ï¼(*'Ï‰'*)
ä»Šå¾Œã‚‚4äººãŒä»²è‰¯ãå¥åº·ã«æ´»å‹•ã—ã¦ã„ã‘ã¾ã™ã‚ˆã†ã«ï¼
ã“ã‚Œã‹ã‚‰ã‚‚å¿œæ´ã—ã¦ã„ãã¾ã™ã€€ãƒ»Ï‰ãƒ»)ã‚
",https://drive.google.com/open?id=1niyDORKNhxPNXDZmXRjPK_0Ts272ISH3,
6/14/2021 8:56:13,Himiko Toga#0135,Simon,Netherlands,,Omedetouuuu on the gen5 Anniversary \o/ thank you all for the amazing streams you bring us and for always making me laugh while wwatching your streams ,,
6/14/2021 9:43:09,Ortrus#8096,Ortrus,Mexico,https://drive.google.com/open?id=1WwLx5m588O0cH4QEo6uT1te0KNFQPiop,"Happy anniversary everyone!

My journey through the vtuber world started with the 5th gen, and i couldn't be happier about it. I can't thank you enough for all the fun and inspiration you've given me through this year together.

Let's enjoy even more in the long time to come!!!",https://drive.google.com/open?id=12-jpUHkg33ZaUc-3ImhHB67Ie7pzXIgC,
6/14/2021 9:56:30,Ortrus#8096,Ortrus,Mexico,https://drive.google.com/open?id=1Cs9DxIyRS1iB60VzWHz8EtudFWbG5Upz,"Happy anniversary everyone!

My journey through the vtuber world started with the 5th gen, and i couldn't be happier about it. I can't thank you enough for all the fun and inspiration you've given me through this year together.

Let's enjoy even more in the long time to come!!!",https://drive.google.com/open?id=1s_bQco0DeWEa798MvXJpk8aQNzin7SQx,
6/17/2021 22:01:26,uluvtu#7904,ã™ã¾ã’ãƒ¼,Japan,https://drive.google.com/open?id=1D2Zm1Asrfj8nVyhMCSBAY5-z8k3BofQn,"1å‘¨å¹´ãŠã‚ã§ã¨ã†ğŸ‰ğŸ‰ğŸ‰ğŸ‰
ã“ã‚Œã‹ã‚‰ã‚‚ä»²è‰¯ãå…ƒæ°—ãªã­ã½ã‚‰ã¼ã§ã„ã¦ãã ã•ã„ï¼ï¼ï¼",,
6/24/2021 0:14:52,T1stG#7707,T1stG,Singapore,,Congratulations on 1st anniversary :D Love how close Neporabo are and hope to see more teetee moments in the future xD glad to have found hololive and hope there will be more fun times together ^-^,,
6/24/2021 0:20:14,Krye#4425/@Krye__,Krye,Philippines,https://drive.google.com/open?id=1bzGocJ5ZE_buJ0XD4oyZ3_Zzkqi9681t,Happy Anniversary 5th gen! Thank you for all the happiness that you all give! ,,
6/24/2021 0:50:33,Majiene#2037 / @Rivicen2,Rivicen,United States of America,,NePoLaBo will always be my favorites!  Thank you for all the joy you have brought into my life.  The hard work you have all done is amazing.  I'm looking forward to continuing to support each other! ,,
6/24/2021 1:58:58,LeagueOfPenguins#0237,League of penguins,Spain,,é ‘å¼µã£ã¦ãã‚Œã¦ã‚ã‚ŠãŒã¨ã† ãƒ½(ãƒ»âˆ€ãƒ»)ï¾‰,,
6/24/2021 2:04:15,@_Daemon___,Daemon - ãƒ‡ã‚¤ãƒ¼ãƒ¢ãƒ³,Prefer not to say / ç­”ãˆãŸããªã„,https://drive.google.com/open?id=1NhwD12JQcD8BwHmyNjRUurzF1dVQuewo,Congratulations on the 1 year anniversary!!! I hope you all stay like a family and share in each others' happiness and sadness. ãŠã¤ã­ã½ã‚‰ã¼ï¼,,
6/24/2021 2:07:18,Shiro.Neko#3230,Shiro.Neko,Prefer not to say / ç­”ãˆãŸããªã„,,1å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ã€‚ã„ã¤ã‚‚ã¨ã¦ã‚‚æ¥½ã—ã„ã§ã™ã‚ˆï¼ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã—ãŸã€‚,,
6/25/2021 1:58:29,Raze Yukihana#9440 / Razeé›ªèŠ± (@RazeYukihana),Razeé›ªèŠ±,Singapore,https://drive.google.com/open?id=1OMpdgzhEHR3BdyjHiiv6EfX1JA8gPlJ9,"Happy 1st Anniversary NePoLaBo! Since all of your debuts, every stream was such a fun and memorable stream! Let's hope Gen 5 will keep on shining and become more and more famous throughout the world!

NePoLaBo is the Best!

",,
6/25/2021 3:25:42,vlackSR#4938 / @vlackSR,vlackSR,Honduras,https://drive.google.com/open?id=1vqyyQV0dAgJtRlvH7h1wq_1YnCQ-sKXd,"Since they debuted they gave me a very good impression to the point that the 5th Gen became my favorite of all Hololive. I really enjoy the streams of all of you to the point that make me forget my sadness, never change <3",https://drive.google.com/open?id=1yo9nfXUWVbg1CIYqHrnoRqlSrAlPNjNW,
6/25/2021 7:40:38,Bud#3025 / @BudTheGaming,Bud,United States of America,https://drive.google.com/open?id=1F8cub_LHf0sumnBGMxgg6-1_-eLdCHhn,"Congrats on one year, you four! It's been a fun and wild ride so far! Let's keep going and make even more great memories for years to come!",,
6/25/2021 12:32:57,@miyabi_neko_mk3,ã¿ã‚„ã³ã­ã“,Japan,https://drive.google.com/open?id=1ovqsrGW-x-Z-ly6594cdeBeUmiPFzOaH,"ã­ã½ã‚‰ã¼1å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼
ã‚‚ã†ãƒ‡ãƒ“ãƒ¥ãƒ¼ã‹ã‚‰1å¹´çµŒã¤ã®ã‹ã¨é©šã„ã¦ã¾ã™
ã„ã¤ã‚‚ã‚ã¡ã‚ƒã‚ã¡ã‚ƒã€å°ä¸­å­¦ç”Ÿã¿ãŸã„ã«æ¥½ã—ãã†é›°å›²æ°—ã®ã­ã½ã‚‰ã¼æ¥½ã—ãè¦‹ã¦ã„ã¾ã™ï¼
ã“ã‚Œã‹ã‚‰ã‚‚æ¥½ã—ã‚“ã§ã‚‹å§¿ã€æ¥½ã—ã¿ã«ã—ã¦ã¾ã™ï¼",,
6/26/2021 16:02:13,å°æ£®ã‚¨ãƒ³ã‚¸ã‚§ãƒ©(@gjmajk586),å°æ£®,Japan,https://drive.google.com/open?id=1wUvdaP7pgTo6OqxcowCysCJHyFSgatT5,5æœŸç”Ÿã®çš†1å‘¨å¹´ãŠã‚ã§ã¨ã†ã€œ5æœŸç”Ÿã®ãŠã‹ã’ã§ä»–ã®ãƒ›ãƒ­ãƒ¡ãƒ³ã‚„ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã®æ¥½ã—ã•ã‚’ã—ã‚ŒãŸã¨æ€ã†!ã ã‹ã‚‰1å‘¨å¹´ãŒæœ¬å½“ã«å¬‰ã—ãæ€ã†ï¼ã“ã‚Œã‹ã‚‰å…ˆã‚‚10å¹´ãã‚‰ã„ãƒ»ãƒ»ã„ã‚„100å¹´ã‚‚5æœŸç”Ÿã®çµ†ã§ã®ã—ä¸ŠãŒã£ã¦ãã‚Œã‚‹ã“ã¨ã‚’æœŸå¾…ã—ã¦ã¾ã™ï¼,,
6/27/2021 11:29:46,@Yogulppe,ã‚ˆãƒ¼ãã‚‹,Japan,https://drive.google.com/open?id=1mGd9JeYSMEN3y6NmgceK0ugk1M7XwI-v,"ã­ã½ã‚‰ã¼1å‘¨å¹´ãŠã‚ã§ã¨ãƒ¼ï¼ï¼
ã“ã‚Œã‹ã‚‰ã‚‚ãšã£ã¨å¿œæ´ã—ã¦ã¾ã™ï¼ï¼",https://drive.google.com/open?id=1hF5orxp2vHXyHsavqGqqR4vZiaNgw-VQ,
6/28/2021 1:44:16,Badingading#8424,Badingading,United States of America,,Congratulations on your first anniversary everyone!  I look forward to another year of fun with all of you!,,
6/28/2021 2:56:45,@akubi_darake,ã²ã‚‰ã„ ã„ã¡ã€‚,Japan,https://drive.google.com/open?id=1b6uI3t7GWwW4NBkwAraov-xVIC0SpdDs,"â€ª4äººãã‚Œãã‚Œé•ã£ãŸå¼·ã•ã‚’ã‚‚ã£ã¦ã„ã¦ã€é›†ã¾ã£ãŸã‚‰ç„¡æ•µã«ãªã‚‹ï¼ï¼â€¬
â€ªãã‚“ãªã­ã½ã‚‰ã¼ã­ã½ã‚‰ã¼ãŒå¤§å¥½ãã§ã™ã€‚â€¬
â€ª1å¹´é–“ãŸãã•ã‚“ã®ç¬‘é¡”ã‚’ãã‚Œã¦ã‚ã‚ŠãŒã¨ã†ã€‚â€¬
â€ª1å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼â€¬",https://drive.google.com/open?id=1NwMHM0tFQC8J5PtrkUTJw_5ZNxtMqyJG,
6/28/2021 11:51:50,Lkes#2239,Lkes,Colombia,https://drive.google.com/open?id=1WUxS8McgC6Y_ohmMG3sD7KIL1lvRqDIL,"Con cariÃ±o para las mejores idols de hololive, mi apoyo incondicional hasta el final y gracias por todo su esfuerzo.",https://drive.google.com/open?id=1IddcDl_XY9BOmnliFS8zsznOej2rPhP6,Deviant Art: gmghost /  Twitter: @GMGhostArt
6/29/2021 0:59:35,ceej#0061 / @_revelink,ã›ã¡ã‚ƒã‚“ceej,Philippines,https://drive.google.com/open?id=1YYu2jDECMCdtp5NZh3iUY3olZH03G8jX,"ã­ã½ã‚‰ã¼ ã€1å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼ï¼
ã“ã‚Œã‹ã‚‰ã‚‚å¿œæ´ã—ã¦ã„ã¾ã™ğŸ¥ŸğŸªâ˜ƒï¸â™Œ",,
6/29/2021 4:29:13,é›ªé¢¨ã¨ãã¿#8459 / @tokimi_yukikaze,é›ªé¢¨ã¨ãã¿,Japan,https://drive.google.com/open?id=1N3WDcCWgUej4ThWZ_7NwCmxY0xIRYaoV,"åº§é•·ã€ãƒ‡ãƒ“ãƒ¥ãƒ¼1å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ğŸ‰

ä»Šã¾ã§ãŸã æ¼«ç„¶ã¨ç°è‰²ã®æ—¥ã€…ã‚’éã”ã—ã¦ã„ãŸãƒœã‚¯ã ã‘ã©ã€å‡ºä¼šã£ãŸãã®æ™‚ã‹ã‚‰ã€ç›®ã«æ˜ ã‚‹ä¸–ç•ŒãŒã¾ã‚‹ã§ã‚­ãƒ©ã‚­ãƒ©ã¨è‰²ä»˜ã„ãŸã‚ˆã†ã«æ„Ÿã˜ã‚‰ã‚Œã¾ã—ãŸ
æ¥½ã—ã„ã“ã¨ã‚‚å¬‰ã—ã„ã“ã¨ã‚‚ãã†ã˜ã‚ƒãªã„ã“ã¨ã‚‚ãŸãã•ã‚“ã‚ã£ãŸã‘ã©ã€ã“ã®1å¹´æ™‚é–“ãŒçµŒã¤ã®ãŒå…‰ã®çŸ¢ã®ã‚ˆã†ã«ã‚ã£ã¨ã„ã†é–“ã§ã€ç¬‘ã£ãŸã‚Šæ³£ã„ãŸã‚Šæ„Ÿæƒ…ã‚¸ã‚§ãƒƒãƒˆã‚³ãƒ¼ã‚¹ã‚¿ãƒ¼ã¿ãŸã„ã§ã—ãŸw

ã“ã®ä¸–ç•Œã«ç”Ÿã¾ã‚Œã¦ãã¦ãã‚Œã¦ã€ãƒœã‚¯ã®å‰ã«é¡•ã‚Œã¦ãã‚Œã¦ã€ã»ã‚“ã¨ã«æœ¬å½“ã«ã‚ã‚ŠãŒã¨ã†
é¡˜ã‚ãã°ã€ã“ã®å–œã³ã¨æ„Ÿè¬ã¨ç¥ç¦ãŒã€å°‘ã—ã§ã‚‚è²´å¥³ã®å…ƒã«å±Šãã¾ã™ã‚ˆã†ã«
ãã—ã¦ã“ã‚Œã‹ã‚‰å…ˆã‚‚è²´å¥³ã®è¡Œãé“ãŒç´ æ•µãªã‚‚ã®ã«ãªã‚Šã¾ã™ã‚ˆã†ã«

ãƒãƒ«ã‚«ã€å¥½ãã ã‚ˆã€å¤§å¥½ãã€æ„›ã—ã¦ã‚“ã§",https://drive.google.com/open?id=1oUosH8Os8hsQsOOxqiMawV_7xaSuAoSC,
6/29/2021 8:08:54,nonJerry#0001,nonJerry,Germany,https://drive.google.com/open?id=1vECTP12X1FnrzRQMiVOdiU1F_JpA4fSf,Thank you for being a source of joy for a whole year now! Everyone of you is incredible in their own way and it is fun to drop by in any of your streams. I love your chemistry as generation and hope that it will not break. Thank you for being my first VTubers I ever watched!,,
6/29/2021 17:12:54,Misamisatoto#9332,Misa,Philippines,https://drive.google.com/open?id=1P_1slr9JifU-OTMu0jMh27YACLbuSjYE,"I'm bad with words.. and my words aren't enough to express it well..But after years of treating art as a job and a pain in the ass chore, I can finally say that I am genuinely having fun drawing again and It's all because of you guys. Thank you so much for everything. Thank you for saving me. ",https://drive.google.com/open?id=1itTBVKPZsP8ofWNLbZdj9qkhEz4_itA8,
6/29/2021 19:09:48,#7521 / @itsyoboibrent,ItsyoboiBrent,Philippines,https://drive.google.com/open?id=1TOf4luRjI0OHCABTUU5aU0DeBEoNH3Q0,ã­ã½ã‚‰ã¼ï¼‘å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼ï¼ã‚ã‚ŠãŒã¨ã†ã¿ã‚“ãªï¼ã‚ãªãŸã®é…ä¿¡ã¯ã™ã¹ã¦ã¨ã¦ã‚‚æ¥½ã—ã„ã§ã—ãŸï¼æœªæ¥ã®é…ä¿¡é ‘å¼µã£ã¦ãã ã•ã„ã­ï¼ï¼ï¼ï¼ï¼I wish the best for all of you! ğŸ‰ğŸ‰â¤ğŸ¤ğŸ’™ğŸ§¡,https://drive.google.com/open?id=1xq3bD4JoqlJpImLU4tp_Vvn1VmJCWZ-N,
6/29/2021 19:54:29,mohi(#4892) / mohiã€åº§å“¡ã€‘ã‚‚ã²(@holoholopolka),mohiã€åº§å“¡ã€‘ã‚‚ã²,Japan,https://drive.google.com/open?id=1KKfZe5PaBknC-TL4PJ03Fh1r4c3Zottj,"ã­ã½ã‚‰ã¼ã®çš†ã•ã‚“ã€ï¼‘å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼

å®šæœŸçš„ã«è¡Œã‚ã‚Œã‚‹ã­ã½ã‚‰ã¼ã®ä¼ç”»ã€å¤§å¥½ãã§ã™ã€‚
è‡ªåˆ†ã«ã¨ã£ã¦Vtuberã®å§‹ã¾ã‚Šã¯ï¼•æœŸç”Ÿã®çš†ã§ã‚ã‚Šã€ã‚ã®ã‚¿ã‚¤ãƒŸãƒ³ã‚°ã§ã®ãƒ‡ãƒ“ãƒ¥ãƒ¼ãŒãªã‹ã£ãŸã‚‰ã€ã‚‚ã—ã‹ã—ãŸã‚‰ä¸€ç”Ÿï¼•æœŸç”Ÿã‚‚ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã‚‚çŸ¥ã‚‹ã“ã¨ã¯ãªã‹ã£ãŸã¨æ€ã„ã¾ã™ã€‚æœ¬å½“ã«æ„Ÿè¬ã—ã‹ã‚ã‚Šã¾ã›ã‚“ã€‚

ä»Šã¯æœ€åˆã®é ƒã‚ˆã‚Šã‚‚æ›´ã«ãŠäº’ã„ã®äº‹ã‚’ä¿¡é ¼ã—ã‚ã£ã¦ã‚‹æ§˜å­ã‚’è¦‹ã‚‹äº‹ãŒã§ãã€ã­ã½ã‚‰ã¼é…ä¿¡ãŒã‚ã‚‹ãŸã³ã«ãƒ‹ãƒ¤ãƒ‹ãƒ¤ã—ã¦ã—ã¾ã„ã¾ã™ã€‚å‘¼ã³æ–¹ãŒãƒ•ãƒ©ãƒ³ã‚¯ã«ãªã£ã¦ã„ãŸã‚Šã€è‰¯ã„æ„å‘³ã§ã®ç„¡ç¤¼è¬›ã«ãªã£ã¦ã„ãŸã‚Šã™ã‚‹ã®ãŒå¤§å¥½ãã§ã™ã€‚

ã“ã‚Œã‹ã‚‰ã‚‚ãšã£ã¨ä»²è‰¯ã—ãªã­ã½ã‚‰ã¼ã§å±…ã¦ãã ã•ã„ã€‚ã„ã¤ã‹ã€ãŠæ³Šã‚Šä¼šã¨ã‹ã—ã¦æ¬²ã—ã„ãªã€‚
ã­ã½ã‚‰ã¼ã¯æœ€é«˜ã®ç™’ã‚„ã—ã§ã™ã€‚",,
